problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
saircommunity_0506,True,True,True,True,labeled:TRUE,6356.63,3271,322,0.000587,"REASONING: Eq1 is x = y * (z * ((x * (x * x)) * w)). This is a bare equation of the form x = T.\nSTEP 1: Extract features of T = y * (z * ((x * (x * x)) * w)).\n- rhsVars: {x, y, z, w} -> 4\n- Lx: Is "
saircommunity_0507,False,False,True,True,labeled:FALSE,6434.13,3279,278,0.000570,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: (x * y) * z = (x * z) * y\nEq2: x * x = (y * (x * x)) * x\n\nSTEP 2. TRUE ROUTES\n2.1 Exact renaming: No.\n2.2 Tautological target: No.\n2.3 Singleton collap
saircommunity_0508,True,False,False,True,labeled:FALSE,6464.22,3287,1668,0.001127,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (z * (((y * z) * x) * z))\n- Left side: x (bare)\n- Right side: y * (z * (((y * z) * x) * z))\n- WORD(Eq1): x = y, z, y, z, x, z\n- SET(Eq1): {x, y, "
saircommunity_0509,False,False,True,True,labeled:FALSE,6504.08,3287,1294,0.000978,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * z) * (x * (z * (z * z)))\nEq2: x = (y * (z * (x * (x * z)))) * w\n\nEq1 is bare (single variable x on left).\nP = (y * z) * (x * (z * (z * z)))\nrhs
saircommunity_0510,True,False,False,True,labeled:FALSE,6526.53,3279,904,0.000821,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = (x * z) * (z * y)\nEq2: x * y = x * ((z * z) * y)\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
saircommunity_0511,False,False,True,True,labeled:FALSE,6577.29,3279,787,0.000774,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = (x * x) * (y * y)\nEq2: x * y = x * (y * (y * y))\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
saircommunity_0512,True,True,True,True,labeled:TRUE,6631.15,3271,445,0.000636,"REASONING:\nEq1: x = y * (z * ((x * (y * y)) * w))\nEq2: x = y\n\nSTEP 1: EXTRACT FEATURES\nEq1 is bare (x = T).\nT = y * (z * ((x * (y * y)) * w))\nWORD(T) = [y, z, x, y, y, w]\nSET(T) = {x, y, z, w}"
saircommunity_0513,False,True,False,True,labeled:TRUE,6733.43,3280,354,0.000601,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (((y * y) * y) * y)\nEq2: x = x * (y * ((x * x) * y))\n\nSTEP 2. TRUE ROUTES\n2.1 Exact identity: No.\n2.2 Tautological target: No.\n2.3 Singleton co
saircommunity_0514,True,False,False,True,labeled:FALSE,6771.18,3286,1447,0.001039,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * (z * z)) * (x * z)) * y\nEq2: x = (((y * (z * z)) * x) * y) * z\n\nEq1 is bare (x = T).\nT = ((y * (z * z)) * (x * z)) * y\nWORD(T) = [y, z, z, x, "
saircommunity_0515,False,False,True,True,labeled:FALSE,6797.05,3272,1028,0.000869,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * y) * ((z * (x * x)) * z)\nEq2: x = y\nEq1 is bare (single variable x on left).\nP = (y * y) * ((z * (x * x)) * z)\nrhsVars = 3 ({x, y, z})\nLx = FAL"
saircommunity_0516,True,True,True,True,labeled:TRUE,6803.29,3275,267,0.000565,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = y * (z * (y * y))\nEq2: x * x = y * (z * z)\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact renaming: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton collap
saircommunity_0517,False,False,True,True,labeled:FALSE,6844.12,3279,610,0.000703,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: (x * x) * y = (z * z) * y\nEq2: x * y = ((z * w) * w) * y\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact renaming: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
saircommunity_0518,True,True,True,True,labeled:TRUE,6865.59,3271,289,0.000574,"REASONING:\nEq1: x = y * (z * ((y * (y * y)) * w))\nEq2: x = y\n\nSTEP 1: EXTRACT FEATURES\nEq1 is bare (x = T).\nT = y * (z * ((y * (y * y)) * w))\nWORD(T) = [y, z, y, y, y, w]\nSET(T) = {y, z, w}\nA"
saircommunity_0519,False,True,False,True,labeled:TRUE,6962.77,3287,2420,0.001428,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (((y * y) * y) * x) * (y * z)\nEq2: x = (y * (z * (y * (y * z)))) * w\n\nEq1 is bare (x = T).\nT = (((y * y) * y) * x) * (y * z)\nSET(T) = {x, y, z}\nWOR"
saircommunity_0520,True,False,False,True,labeled:FALSE,6996.75,3279,826,0.000789,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = (z * x) * (z * y)\nEq2: x * y = ((z * z) * x) * y\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
saircommunity_0521,False,True,False,True,labeled:TRUE,7168.08,3281,528,0.000671,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (z * (w * y))) * x\n- Bare: Yes (x on left)\n- WORD(LHS): x\n- WORD(RHS): y, z, w, y, x\n- SET(LHS): {x}\n- SET(RHS): {x, y, z, w}\n- AB(LHS): {x:1}"
saircommunity_0522,True,True,True,True,labeled:TRUE,7129.59,3271,419,0.000626,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (z * ((y * (w * w)) * y))\nEq2: x = y\nEq1 is bare.\nP = y * (z * ((y * (w * w)) * y))\nrhsVars = 4 {y, z, w} - Wait, variables are y, z, w. That is "
saircommunity_0523,False,False,True,True,labeled:FALSE,7320.59,3287,1053,0.000881,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * ((x * x) * y)) * (z * z)\nEq2: x = (y * (((z * w) * x) * x)) * y\n\nEq1 is bare (single variable x on left).\nP = (y * ((x * x) * y)) * (z * z)\nrhs
saircommunity_0524,True,False,False,True,labeled:FALSE,7331.83,3278,647,0.000718,"REASONING: Eq1 is x * y = x * (z * (y * w)).\nSTEP 1:\nEq1: LHS = x * y, RHS = x * (z * (y * w))\nEq2: LHS = x * y, RHS = x * (z * (w * u))\n\nSTEP 2:\n2.1 Exact renaming: No.\n2.2 Tautological target"
saircommunity_0525,False,False,True,True,labeled:FALSE,7384.94,3275,320,0.000587,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = x * ((x * x) * x)\nEq2: x * x = (x * y) * y\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton collap
saircommunity_0526,True,False,False,True,labeled:FALSE,7596.10,3287,1182,0.000933,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * z) * (z * ((y * x) * y))\nEq2: x = y * ((z * ((z * y) * x)) * z)\n\nEq1 is bare (x = T).\nT = (y * z) * (z * ((y * x) * y))\nvars(T) = {x, y, z}\nx "
saircommunity_0527,False,True,False,True,labeled:TRUE,138.65,3272,2334,0.001392,"REASONING:\nEq1: x = (y * z) * (x * (z * (z * z)))\nEq2: x = y\n\nSTEP 1: EXTRACT FEATURES\nEq1 is bare (x = T).\nT = (y * z) * (x * (z * (z * z)))\nWORD(T) = [y, z, x, z, z, z]\nSET(T) = {x, y, z}\nA"
saircommunity_0528,True,False,False,True,labeled:FALSE,72.80,3278,871,0.000807,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = ((z * z) * y) * x\nEq2: x * y = x * (y * (z * z))\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
saircommunity_0529,False,True,False,True,labeled:TRUE,133.33,3277,320,0.000587,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * ((y * (y * y)) * z)\nEq2: x = x * (y * (x * y))\n\nSTEP 2. TRUE ROUTES\n2.1 Exact renaming: No.\n2.2 Tautological target: No.\n2.3 Singleton collapse
saircommunity_0530,True,True,True,True,labeled:TRUE,190.51,3271,183,0.000531,"REASONING: Eq1 is x = y * (z * ((z * (z * z)) * z)). This is a bare equation of the form x = T. The variable x does not appear in T. According to Rule 2.3 (singleton collapse), if Eq1 has the form x ="
saircommunity_0531,False,False,True,True,labeled:FALSE,238.16,3279,284,0.000573,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: (x * x) * y = (x * y) * y\nEq2: x * x = (y * (x * x)) * y\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
saircommunity_0532,True,True,True,True,labeled:TRUE,350.82,3271,327,0.000589,"STEP 1. EXTRACT FEATURES\nEq1: x = y * (z * ((z * (w * w)) * w))\nEq2: x = y\nEq1 is bare.\nLHS: x\nRHS: y * (z * ((z * (w * w)) * w))\nWORD(LHS) = [x]\nWORD(RHS) = [y, z, z, w, w, w]\nSET(LHS) = {x}\"
saircommunity_0533,False,False,True,True,labeled:FALSE,442.55,3287,1055,0.000882,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (x * x)) * ((y * z) * y)\nEq2: x = ((y * ((x * z) * w)) * z) * w\n\nEq1 is bare (x = T).\nT = (y * (x * x)) * ((y * z) * y)\nvars(T) = {x, y, z}\nx "
saircommunity_0534,True,False,False,True,labeled:FALSE,530.76,3278,794,0.000777,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = y * (x * (x * z))\nEq2: x * y = y * (x * (z * x))\n\nEq1:\nLHS: x * y (WORD: x, y; SET: {x, y}; AB: x:1, y:1)\nRHS: y * (x * (x * z)) (WORD: y, x, x,"
saircommunity_0535,False,True,False,True,labeled:TRUE,479.59,3280,428,0.000630,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (((y * y) * z) * w)\nEq2: x = x * ((x * (y * x)) * x)\n\nSTEP 2. TRUE ROUTES\n2.1 Exact renaming: No.\n2.2 Tautological target: No.\n2.3 Singleton co
saircommunity_0536,True,False,False,True,labeled:FALSE,636.95,3278,799,0.000779,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = y * ((z * z) * x)\nEq2: x * y = y * (x * (z * z))\nEq1 is not bare.\nWORD(Eq1 LHS) = [x, y], WORD(Eq1 RHS) = [y, z, z, x]\nWORD(Eq2 LHS) = [x, y], WO"
saircommunity_0537,False,False,True,True,labeled:FALSE,584.79,3272,1014,0.000864,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * ((x * x) * y)) * (z * z)\nEq2: x = y\nEq1 is bare (single variable x on left).\nP = (y * ((x * x) * y)) * (z * z)\nrhsVars = 3 {x, y, z}\nLx = FALSE"
saircommunity_0538,True,False,False,True,labeled:FALSE,796.13,3286,1318,0.000987,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (((y * (z * z)) * x) * y) * z\nEq2: x = ((y * x) * ((z * y) * z)) * z\n\nEq1 is bare (x = T).\nT = (((y * (z * z)) * x) * y) * z\nWORD(T) = [y, z, z, x, "
saircommunity_0539,False,False,True,True,labeled:FALSE,769.11,3279,608,0.000702,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: (x * y) * z = (x * z) * w\nEq2: x * x = y * (x * (x * y))\n\nEq1:\nLHS: (x * y) * z. WORD: [x, y, z]. SET: {x, y, z}. AB: {x:1, y:1, z:1}. Leftmost: x, Right"
saircommunity_0540,True,True,True,True,labeled:TRUE,806.06,3271,303,0.000579,"REASONING:\nEq1: x = y * (z * ((w * (y * y)) * y))\nEq2: x = y\n\nSTEP 1: EXTRACT FEATURES\nEq1 is bare (x = T).\nT = y * (z * ((w * (y * y)) * y))\nWORD(T) = [y, z, w, y, y, y]\nSET(T) = {y, z, w}\nA"
saircommunity_0541,False,False,True,True,labeled:FALSE,849.92,3281,586,0.000694,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (x * ((y * x) * y))\nEq2: x = (x * (x * y)) * (x * x)\n\nEq1 is bare.\nNormalized Eq1: x = x * (x * ((y * x) * y))\nP = x * (x * ((y * x) * y))\nrhsV
saircommunity_0542,True,False,False,True,labeled:FALSE,917.50,3278,740,0.000755,"REASONING:\nEq1: x * y = y * (x * (z * w))\nEq2: x * y = y * (z * (w * u))\n\nSTEP 1. EXTRACT FEATURES\nEq1: LHS = x * y, RHS = y * (x * (z * w))\nEq2: LHS = x * y, RHS = y * (z * (w * u))\n\nSTEP 2. "
saircommunity_0543,False,False,True,True,labeled:FALSE,1152.66,3287,1348,0.000999,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (z * y)) * ((x * x) * y)\nEq2: x = ((y * ((y * z) * x)) * w) * z\n\nEq1 is bare (single variable x on LHS).\nLHS: x\nRHS: (y * (z * y)) * ((x * x) *
saircommunity_0544,True,True,True,True,labeled:TRUE,936.51,3271,178,0.000529,REASONING: Eq1 is x = y * (z * ((w * (z * z)) * z)). This is a bare equation of the form x = T. We check for singleton collapse (Rule 2.3). The variable x appears on the left side but does not appear 
saircommunity_0545,False,False,True,True,labeled:FALSE,988.22,3279,344,0.000597,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * (x * x) = (x * x) * x\n- WORD(LHS) = [x, x, x], WORD(RHS) = [x, x, x]\n- SET(LHS) = {x}, SET(RHS) = {x}\n- AB(LHS) = {x:3}, AB(RHS) = {x:3}\n- Leftmost: "
saircommunity_0546,True,False,False,True,labeled:FALSE,1126.23,3280,1160,0.000923,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (((y * z) * y) * x) * x\nEq2: x = x * (x * ((y * x) * x))\n\nEq1 is bare.\nNormalized Eq1: x = P where P = (((y * z) * y) * x) * x.\nrhsVars = 3 ({x, y, "
saircommunity_0547,False,False,True,True,labeled:FALSE,1140.16,3272,872,0.000807,"REASONING: Eq1 is x = (y * (x * x)) * ((y * z) * y). This is a bare equation (single variable x on the left).\nSTEP 1: Extract features of P = (y * (x * x)) * ((y * z) * y).\n- rhsVars = 3 ({x, y, z})"
saircommunity_0548,True,False,False,True,labeled:FALSE,1178.59,3287,1163,0.000925,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((z * ((z * y) * x)) * z)\nEq2: x = (y * z) * (z * ((y * x) * y))\n\nEq1 is bare (single variable x on left).\nP = y * ((z * ((z * y) * x)) * z)\nrhs
saircommunity_0549,False,False,True,True,labeled:FALSE,1181.75,3279,440,0.000635,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = (x * (y * y)) * y\nEq2: x * x = (y * x) * (y * y)\n\nEq1:\nLHS: x * y (WORD: x, y; SET: {x, y}; AB: x:1, y:1)\nRHS: (x * (y * y)) * y (WORD: x, y, y,"
saircommunity_0550,True,False,False,True,labeled:FALSE,1200.24,3278,729,0.000751,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = y * (x * (z * x))\nEq2: x * y = (y * (z * x)) * y\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
saircommunity_0551,False,False,True,True,labeled:FALSE,1260.98,3286,1365,0.001006,"STEP 1. EXTRACT FEATURES\nEq1: x = y * (x * (x * (y * (z * z))))\n- Leftmost: x (LHS), y (RHS)\n- Rightmost: x (LHS), z (RHS)\n- WORD(LHS): x; WORD(RHS): y, x, x, y, z, z\n- SET(LHS): {x}; SET(RHS): {"
saircommunity_0552,True,True,True,True,labeled:TRUE,1236.75,3271,397,0.000617,"REASONING: Eq1 is x = y * (z * ((w * (w * w)) * w)). This is a bare equation of the form x = T.\nSTEP 1: Extract features of T = y * (z * ((w * (w * w)) * w)).\n- rhsVars = 4 (y, z, w) - Wait, distinc"
saircommunity_0553,False,False,True,True,labeled:FALSE,1370.34,3279,530,0.000671,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = ((x * z) * y) * z\nEq2: x * x = (y * y) * (x * x)\n\nEq1:\nLHS: x * y (WORD: x, y; SET: {x, y}; AB: x:1, y:1)\nRHS: ((x * z) * y) * z (WORD: x, z, y,"
saircommunity_0554,True,False,False,True,labeled:FALSE,1292.25,3280,1472,0.001048,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (y * (z * (x * z)))\nEq2: x = y * (((x * z) * z) * y)\n\nEq1 is bare (x = T).\nT = y * (y * (z * (x * z)))\nWORD(T) = [y, y, z, x, z]\nSET(T) = {x, y"
saircommunity_0555,False,False,True,True,labeled:FALSE,1442.85,3272,1004,0.000860,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (z * y)) * ((x * x) * y)\nEq2: x = y\nEq1 is bare (single variable x on left).\nP = (y * (z * y)) * ((x * x) * y)\nrhsVars = 3 {x, y, z}\nLx = FALSE"
saircommunity_0556,True,False,False,True,labeled:FALSE,1330.18,3279,759,0.000763,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = y * ((z * w) * x)\nEq2: (x * x) * y = (z * y) * x\n\nEq1 is not bare (both sides are products).\nEq2 is not bare.\n\nSTEP 2. TRUE ROUTES\n2.1 Exact r
saircommunity_0557,False,False,True,True,labeled:FALSE,1394.50,3277,1087,0.000894,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (x * ((y * y) * z))\nEq2: x = x * (y * (y * y))\n\nSTEP 2. TRUE ROUTES\n2.1 Exact identity: No.\n2.2 Tautological target: No.\n2.3 Singleton collapse
saircommunity_0558,True,False,False,True,labeled:FALSE,1410.04,3271,1133,0.000911,"REASONING:\nEq1: x = y * (x * (((x * x) * y) * z))\nEq2: x = y\n\nSTEP 1: EXTRACT FEATURES\nEq1 is bare (x = T).\nT = y * (x * (((x * x) * y) * z))\nWORD(T) = [y, x, x, x, x, y, z]\nSET(T) = {x, y, z}"
saircommunity_0559,False,True,False,True,labeled:TRUE,1454.24,3287,502,0.000661,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((((y * y) * z) * x) * x) * z\nEq2: x = y * ((y * (z * (w * y))) * w)\n\nEq1 is bare (single variable x on left).\nNormalize Eq1: x = ((((y * y) * z) * x
saircommunity_0560,True,False,False,True,labeled:FALSE,1551.28,3278,966,0.000845,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = z * ((y * z) * x)\nEq2: x * y = ((x * y) * z) * z\n\nEq1:\nLHS: x * y (WORD: x, y; SET: {x, y}; AB: x:1, y:1)\nRHS: z * ((y * z) * x) (WORD: z, y, z,"
saircommunity_0561,False,False,True,True,labeled:FALSE,1607.82,3275,509,0.000662,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = (x * z) * w\n- Left side: x * y (bare product)\n- Right side: (x * z) * w (product)\n- WORD(LHS) = [x, y], WORD(RHS) = [x, z, w]\n- SET(LHS) = {x, y}"
saircommunity_0562,True,False,False,True,labeled:FALSE,1641.06,3287,1049,0.000880,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (z * z)) * ((x * y) * z)\nEq2: x = y * ((x * ((z * y) * z)) * z)\n\nEq1 is bare (single variable x on left).\nNormalize Eq1: x = P where P = (y * (z
saircommunity_0563,False,False,True,True,labeled:FALSE,1681.94,3286,735,0.000754,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (((x * (z * z)) * y) * y)\nEq2: x = y * ((z * (x * (w * w))) * u)\n\nEq1 is bare (single variable x on left).\nP = y * (((x * (z * z)) * y) * y)\nrhs
saircommunity_0564,True,False,False,True,labeled:FALSE,1725.01,3278,905,0.000821,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = y * ((y * z) * x)\nEq2: x * y = ((z * x) * y) * x\n\nEq1:\nLHS: x * y (WORD: x, y; SET: {x, y}; AB: x:1, y:1)\nRHS: y * ((y * z) * x) (WORD: y, y, z,"
saircommunity_0565,False,True,False,True,labeled:TRUE,1705.07,3275,281,0.000571,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = y * (z * y)\nEq2: x * x = y * ((x * y) * x)\n\nSTEP 2. TRUE ROUTES\n2.1 Exact identity: No.\n2.2 Tautological target: No.\n2.3 Singleton collapse: No
saircommunity_0566,True,True,True,True,labeled:TRUE,1724.12,3271,427,0.000629,"REASONING:\nEq1: x = y * (x * (((y * y) * z) * w))\nEq2: x = y\n\nSTEP 1: EXTRACT FEATURES\nEq1 is bare (x = T).\nT = y * (x * (((y * y) * z) * w))\nSET(T) = {x, y, z, w}\nWORD(T) = [y, x, y, y, z, w]"
saircommunity_0567,False,False,True,True,labeled:FALSE,1758.61,3287,771,0.000769,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (((y * y) * y) * x) * (y * z)\nEq2: x = (y * (z * ((w * z) * z))) * y\nEq1 is bare (x = T).\nT = (((y * y) * y) * x) * (y * z)\nvars(T) = {x, y, z}\n\nST"
saircommunity_0568,True,True,True,True,labeled:TRUE,1777.14,3268,429,0.000629,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((x * (z * x)) * y)\nEq2: x = y\nEq1 is bare.\nP = y * ((x * (z * x)) * y)\nrhsVars = 3 {x, y, z}\nLx = FALSE (leftmost is y)\nRx = FALSE (rightmost "
saircommunity_0569,False,False,True,True,labeled:FALSE,1783.37,3278,456,0.000641,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = (x * (z * x)) * z\nEq2: x * y = y * ((x * y) * y)\n\nEq1:\nLHS: x * y (WORD: x, y; SET: {x, y}; AB: x:1, y:1)\nRHS: (x * (z * x)) * z (WORD: x, z, x,"
saircommunity_0570,True,True,True,True,labeled:TRUE,1841.44,3271,2296,0.001376,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (x * (((z * z) * z) * z))\nEq2: x = y\nEq1 is bare.\nLHS = x\nRHS = y * (x * (((z * z) * z) * z))\nWORD(RHS) = [y, x, z, z, z, z]\nSET(RHS) = {x, y, "
saircommunity_0571,False,False,True,True,labeled:FALSE,1851.81,3281,1226,0.000950,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * (y * z)) * z) * x\n- Bare: Yes (x on left)\n- WORD(LHS): x\n- WORD(RHS): y, y, z, z, x\n- SET(LHS): {x}\n- SET(RHS): {x, y, z}\n- AB(LHS): {x:1}\n-"
saircommunity_0572,True,True,True,True,labeled:TRUE,1839.48,3286,644,0.000718,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * ((x * y) * z)) * x) * z\nEq2: x = ((y * (y * (x * x))) * x) * y\n\nEq1 is bare (x = T).\nT = ((y * ((x * y) * z)) * x) * z\nWORD(T) = [y, x, y, z, "
saircommunity_0573,False,False,True,True,labeled:FALSE,1866.44,3287,867,0.000807,"REASONING: Eq1 is x = (y * y) * ((z * (x * x)) * z). This is a bare equation (single variable x on the left).\nNormalize Eq1: x = P, where P = (y * y) * ((z * (x * x)) * z).\nExtract features of P:\n-"
saircommunity_0574,True,False,False,True,labeled:FALSE,1885.23,3278,791,0.000775,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = z * (y * (x * x))\nEq2: x * y = (x * (y * y)) * y\n\nEq1:\nLHS: x * y (WORD: x, y; SET: {x, y}; AB: x:1, y:1)\nRHS: z * (y * (x * x)) (WORD: z, y, x,"
saircommunity_0575,False,False,True,True,labeled:FALSE,1904.81,3268,653,0.000719,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (((x * x) * x) * y) * y\nEq2: x = y\nEq1 is bare.\nNormalized Eq1: x = P where P = (((x * x) * x) * y) * y.\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: Not applicab
saircommunity_0576,True,False,False,True,labeled:FALSE,1894.65,3278,798,0.000778,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = y * (y * (z * x))\nEq2: x * y = (x * (z * z)) * z\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
saircommunity_0577,False,False,True,True,labeled:FALSE,1945.81,3286,1144,0.000918,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (x * (x * (y * (z * z))))\nEq2: x = y * ((z * ((y * y) * x)) * w)\n\nEq1 is bare (single variable x on left).\nP = y * (x * (x * (y * (z * z))))\nrhs
saircommunity_0578,True,True,True,True,labeled:TRUE,1934.88,3271,272,0.000567,"REASONING:\nEq1: x = y * (y * (((y * y) * z) * z))\nEq2: x = y\n\nSTEP 1: EXTRACT FEATURES\nEq1 is bare (x = T).\nT = y * (y * (((y * y) * z) * z))\nWORD(T) = [y, y, y, y, z, z]\nSET(T) = {y, z}\nAB(T"
saircommunity_0579,False,False,True,True,labeled:FALSE,1953.51,3279,677,0.000730,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = x * ((z * x) * y)\nEq2: x * y = (x * y) * (x * y)\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5-2.7: Eq1 is not bare (both sides are products).\n2.
saircommunity_0580,True,False,False,True,labeled:FALSE,1963.30,3268,677,0.000728,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (((y * y) * x) * z) * y\nEq2: x = y\nEq1 is bare (single variable x on left).\nP = (((y * y) * x) * z) * y\nrhsVars = 3 {x, y, z}\nLx = FALSE (leftmost i"
saircommunity_0581,False,True,False,True,labeled:TRUE,1980.75,3287,492,0.000657,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((((y * y) * z) * x) * x) * z\nEq2: x = y * ((z * ((z * y) * w)) * z)\n\nEq1 is bare (single variable x on left).\nP = ((((y * y) * z) * x) * x) * z\nrhs
saircommunity_0582,True,False,False,True,labeled:FALSE,1993.69,3278,649,0.000719,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = y * ((x * y) * z)\nEq2: x * x = ((y * x) * z) * z\n\nEq1 is not bare (both sides are products).\nEq2 is not bare.\n\nSTEP 2. TRUE ROUTES\n2.1 Exact r
saircommunity_0583,False,False,True,True,labeled:FALSE,2007.61,3268,735,0.000752,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (((y * z) * y) * z)\nEq2: x = y\nEq1 is bare. Left side: x. Right side P = x * (((y * z) * y) * z).\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: 
saircommunity_0584,True,False,False,True,labeled:FALSE,2014.95,3287,1105,0.000902,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * ((z * z) * z)) * (x * y)\nEq2: x = y * (x * (((z * z) * z) * y))\n\nEq1 is bare (single variable x on left).\nP = (y * ((z * z) * z)) * (x * y)\nrhs
saircommunity_0585,False,False,True,True,labeled:FALSE,2042.85,3286,787,0.000775,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (((x * (z * z)) * y) * y)\nEq2: x = y * ((z * ((w * y) * y)) * y)\n\nEq1 is bare (x = T).\nT = y * (((x * (z * z)) * y) * y)\nvars(T) = {x, y, z}\nx "
