problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0148,False,False,True,True,labeled:FALSE,318.80,3283,327,0.000190,REASONING: PARITY exclusion\nVERDICT: FALSE
hard2_0149,True,True,True,True,labeled:TRUE,358.93,3283,569,0.000236,"REASONING: The source equation is bare: x = (y * (x * (z * w))) * w. Analyzing the term P = (y * (x * (z * w))) * w gives the feature vector rv=4, Lx=FALSE, Rx=FALSE, xTop=left, ts=m‑v, rTot=[1,1,1,2]"
hard2_0150,False,False,True,True,labeled:FALSE,402.01,3282,638,0.000249,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0151,False,False,True,True,labeled:FALSE,442.53,3283,1255,0.000366,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0152,False,False,True,True,labeled:FALSE,13.91,3283,810,0.000282,REASONING: default false fallback\nVERDICT: FALSE
hard2_0153,True,False,False,True,labeled:FALSE,77.62,3283,1806,0.000471,REASONING: default false fallback\nVERDICT: FALSE
hard2_0154,True,True,True,True,labeled:TRUE,88.67,3283,688,0.000259,"REASONING: The source term P = ((y * (z * y)) * x) * w has rv=4, Lx=FALSE, Rx=FALSE, xTop=left, ts=m‑v, which satisfies motif C1 (rv ≥ 4, Lx=FALSE, Rx=FALSE, and not (xTop=both AND ts=m‑m)).  \nVERDIC"
hard2_0155,True,False,False,True,labeled:FALSE,110.78,3281,567,0.000236,REASONING: default false fallback\nVERDICT: FALSE
hard2_0156,False,False,True,True,labeled:FALSE,146.26,3283,591,0.000240,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0157,False,False,True,True,labeled:FALSE,200.55,3282,1356,0.000386,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0158,False,False,True,True,labeled:FALSE,222.64,3281,507,0.000224,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0159,True,False,False,True,labeled:FALSE,293.97,3283,1979,0.000504,"REASONING: COUNTEREXAMPLE – Use the two‑element magma {0,1} with operation defined as XOR (addition modulo 2).  \n\nOperation table:  \n\n| * | 0 | 1 |\n|---|---|---|\n| 0 | 0 | 1 |\n| 1 | 1 | 0 |\n\n"
hard2_0160,True,False,False,True,labeled:FALSE,332.15,3283,1625,0.000437,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0161,False,False,True,True,labeled:FALSE,338.44,3283,361,0.000197,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0162,True,False,False,True,labeled:FALSE,395.30,3283,1398,0.000394,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0163,False,False,True,True,labeled:FALSE,422.85,3284,724,0.000266,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0164,True,True,True,True,labeled:TRUE,448.01,3283,620,0.000246,"REASONING: The source equation is bare: x = y * ((z * x) * (z * z)). Analyzing the term P = y * ((z * x) * (z * z)) gives the feature vector rv=3, Lx=FALSE, Rx=FALSE, xTop=right, ts=v-m, rTot=[1,1,3],"
hard2_0165,False,False,True,True,labeled:FALSE,44.32,3284,996,0.000317,REASONING: spine isolation\nVERDICT: FALSE\nPROOF:
hard2_0166,False,False,True,True,labeled:FALSE,62.14,3281,321,0.000189,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0167,False,False,True,True,labeled:FALSE,97.67,3282,762,0.000273,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0168,True,False,False,True,labeled:FALSE,121.08,3282,348,0.000194,REASONING: default false fallback\nVERDICT: FALSE
hard2_0169,False,False,True,True,labeled:FALSE,171.33,3283,785,0.000277,REASONING: parity exclusion\nVERDICT: FALSE
hard2_0170,True,False,False,True,labeled:FALSE,207.13,3281,752,0.000271,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0171,False,False,True,True,labeled:FALSE,257.44,3282,1141,0.000345,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0172,False,False,True,True,labeled:FALSE,296.00,3284,1022,0.000322,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0173,False,False,True,True,labeled:FALSE,329.93,3282,699,0.000261,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0174,True,False,False,True,labeled:FALSE,377.99,3283,1551,0.000423,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0175,False,False,True,True,labeled:FALSE,407.74,3283,898,0.000299,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0176,False,False,True,True,labeled:FALSE,445.63,3283,1397,0.000393,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0177,False,False,True,True,labeled:FALSE,11.83,3283,558,0.000234,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0178,True,False,False,True,labeled:FALSE,59.61,3283,823,0.000284,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0179,False,False,True,True,labeled:FALSE,99.00,3284,1200,0.000356,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0180,False,False,True,True,labeled:FALSE,108.25,3282,419,0.000208,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0181,False,True,False,True,labeled:TRUE,145.84,3283,421,0.000208,"REASONING: The source equation is of the form x = x * T with T = y * ((y * z) * y). Since T does not contain x, rule 2.6 (left projection) applies, forcing a*b = a for all elements of any magma. Apply"
hard2_0182,False,False,True,True,labeled:FALSE,213.27,3282,688,0.000259,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0183,False,False,True,True,labeled:FALSE,221.27,3283,336,0.000192,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0184,True,True,True,True,labeled:TRUE,268.29,3283,452,0.000214,"REASONING: The source equation is bare and can be renamed to the form x = T * x where T = (((y*z)*y)*w) does not contain x. This matches RULE 2.7 (right projection), which forces a*b = b in all magmas"
hard2_0185,True,True,True,True,labeled:TRUE,313.27,3283,517,0.000226,"REASONING: The premise equation can be renamed to x = y * (z * ((x * x) * z)). Analyzing the right‑hand side P = y * (z * ((x*x)*z)) gives the feature vector rv=3, Lx=FALSE, Rx=FALSE, xTop=right, ts=v"
hard2_0186,True,True,True,True,labeled:TRUE,347.55,3283,780,0.000276,"REASONING: The source equation is bare (x = P) with P = y * (x * ((x*x) * z)). Computing its features:\n- distinct variables rv = 3 (x, y, z)\n- leftmost variable Lx = FALSE (leftmost is y)\n- rightmo"
hard2_0187,False,False,True,True,labeled:FALSE,386.50,3281,896,0.000298,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0188,False,False,True,True,labeled:FALSE,421.80,3283,652,0.000252,REASONING: default false fallback\nVERDICT: FALSE
hard2_0189,True,False,False,True,labeled:FALSE,455.99,3283,854,0.000290,REASONING: default false fallback\nVERDICT: FALSE
hard2_0190,False,False,True,True,labeled:FALSE,45.00,3282,950,0.000308,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0191,False,False,True,True,labeled:FALSE,73.36,3281,849,0.000289,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0192,False,True,False,True,labeled:TRUE,96.58,3283,380,0.000200,REASONING: left projection (Rule 2.6) applies because Eq1 is bare and can be renamed x = x * T with T = y * ((y * z) * y) not containing x. This forces a * b = a in all magmas. Applying this projectio
hard2_0193,True,False,False,True,labeled:FALSE,130.32,3284,709,0.000263,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0194,False,False,True,True,labeled:FALSE,177.83,3283,1076,0.000332,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0195,False,False,True,True,labeled:FALSE,208.57,3283,359,0.000196,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0196,False,False,True,True,labeled:FALSE,247.74,3283,649,0.000251,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0197,False,False,True,True,labeled:FALSE,297.26,3281,726,0.000266,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0198,True,False,False,True,labeled:FALSE,327.65,3282,483,0.000220,REASONING: default false fallback\nVERDICT: FALSE
hard2_0199,True,False,False,True,labeled:FALSE,374.14,3283,1180,0.000352,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0200,True,False,False,True,labeled:FALSE,400.02,3281,463,0.000216,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
